ar.L1.y,ar.L2.y,ma.L1.y,ma.L2.y,is_anomaly,window_label
1.2308573369848872,-0.230859935158506,-0.9197579244050614,-0.07619728181692398,0,0-99
1.4627223941542131,-0.46274014495886645,-1.0791480740046517,0.08832406153538294,0,50-149
0.13366262760166903,0.8447648111833296,0.29995884098799674,-0.6999457438677442,0,100-199
0.4413647989434144,0.5418742249193773,-0.216765783139189,-0.3637945958856176,0,150-249
0.27407048293884295,0.7073597045210908,-0.10808364630353363,-0.3164979816191165,0,200-299
0.05750028038307253,0.9402699782541544,-0.007055151026856242,-0.8270727376696274,0,250-349
0.09646941697100686,0.9035252815569069,0.0028015957365750133,-0.9947257215639659,0,300-399
0.04501699945483306,0.921744596123874,0.25851632356831034,-0.6955969005253171,0,350-449
0.061495013024894574,0.938489194117245,0.005580884592545798,-0.9921551328123824,0,400-499
0.41691894943751273,0.58202700743227,-0.22845939625336015,-0.6798370130881016,0,450-549
0.2738262715640558,0.7221152751422463,0.12645175791287389,-0.8735221427648672,0,500-599
1.7202598836336451,-0.7202770521602682,-1.5599391999543704,0.5644343208006825,0,550-649
0.8738589076434922,0.10593352652110989,-0.4086508515533847,-0.22093823520123299,0,600-699
0.13108028649622327,0.8178185575619167,0.15029577296716318,-0.46744000699661525,0,650-749
-5.7176278000919956e-05,0.9976753579703657,0.06204244594965569,-0.9156094948209643,0,700-799
0.002179096024484517,0.9978153911466953,0.001648603084959066,-0.9950543206548459,0,750-849
0.008628291445311964,0.9913674069313331,0.0009944434281531078,-0.9950907591734315,0,800-899
0.8018734982027294,0.19812650179721866,-0.697458200654138,-0.30254123270159766,0,850-949
1.1551832179077326,-0.1551840066853654,-0.7469124105130898,-0.2514927059773118,0,900-999
-0.0022301323540363793,0.9431082339942408,0.33414138458430886,-0.6657488817651088,0,950-1049
0.24631359364060212,0.7531834438506,-0.24682291956885583,-0.6856399631196468,0,1000-1099
0.01696543384238136,0.9826124299821359,0.028942331892737316,-0.9707569893721265,0,1050-1149
1.4417990547466553,-0.44223536562690946,-1.0997776730704452,0.1306740371425742,0,1100-1199
0.19605216268228598,0.7425259955826288,0.07170283080385673,-0.43415383100903654,1,1150-1249
0.24204705388761893,0.6968134223804696,0.05774840867429234,-0.41271244576863275,1,1200-1299
0.20941227579848365,0.7195702695526066,0.2662843052860036,-0.5173463814012829,0,1250-1349
0.12309724547584067,0.831490912238348,0.22385558993277627,-0.5981771049401005,0,1300-1399
-0.0009141018540687051,0.9990683176252504,0.0643391876761289,-0.9346260642545434,0,1350-1449
0.399212318249471,0.5985067078504718,-0.10144868902389453,-0.7707511061622916,0,1400-1499
